"round","time_entered","asset","take_id","make_id","tiempo","ex_price","tre","session","make_pcode","take_pcode","make_isbid","isBot","maker_isBot","taker_isBot"
5,231.166111,1,7571,7563,1427.196202,60,3,"pxg6o4mv","at15rkxd","t5lr4mdd","FALSE",FALSE,FALSE,FALSE
5,232.78822,1,7574,7565,1428.818311,60,3,"pxg6o4mv","9mn7gsez","t5lr4mdd","FALSE",FALSE,FALSE,FALSE
5,251.085476,1,7587,7529,1447.115567,64,3,"pxg6o4mv","n6lxy70t","t5lr4mdd","FALSE",FALSE,FALSE,FALSE
5,265.049771,1,7596,7589,1461.079862,56,3,"pxg6o4mv","9mn7gsez","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,287.606044,1,7615,7609,1483.636135,56,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,33.516849,2,7342,7318,1229.54694,30,3,"pxg6o4mv","clip87sg","5587jeld","TRUE",FALSE,FALSE,FALSE
5,63.098497,2,7384,7319,1259.128588,30,3,"pxg6o4mv","clip87sg","94fzo5mk","TRUE",FALSE,FALSE,FALSE
5,63.475941,2,7385,7352,1259.506032,30,3,"pxg6o4mv","8s125wy4","94fzo5mk","TRUE",FALSE,FALSE,FALSE
5,63.862321,2,7386,7372,1259.892412,30,3,"pxg6o4mv","at15rkxd","94fzo5mk","TRUE",FALSE,FALSE,FALSE
5,67.149334,2,7392,7351,1263.179425,35,3,"pxg6o4mv","t5lr4mdd","guzatxae","FALSE",FALSE,FALSE,FALSE
5,101.989151,2,7429,7407,1298.019242,30,3,"pxg6o4mv","d4faddo5","d4faddo5","TRUE",FALSE,FALSE,FALSE
5,163.266428,2,7501,7497,1359.296519,30,3,"pxg6o4mv","yazwhthb","5587jeld","FALSE",FALSE,FALSE,FALSE
5,189.592538,2,7536,7506,1385.622629,30,3,"pxg6o4mv","z3epr083","d4faddo5","FALSE",FALSE,FALSE,FALSE
5,243.711147,2,7581,7566,1439.741238,32,3,"pxg6o4mv","bw76fsik","8s125wy4","FALSE",FALSE,FALSE,FALSE
5,258.92826,2,7595,7593,1454.958351,30,3,"pxg6o4mv","clip87sg","t5lr4mdd","TRUE",FALSE,FALSE,FALSE
5,273.161985,2,7606,7454,1469.192076,25,3,"pxg6o4mv","9mn7gsez","d4faddo5","TRUE",FALSE,FALSE,FALSE
5,285.665257,2,7612,7611,1481.695348,30,3,"pxg6o4mv","9mn7gsez","clip87sg","FALSE",FALSE,FALSE,FALSE
5,299.809763,2,7627,7613,1495.839854,25,3,"pxg6o4mv","d4faddo5","d4faddo5","TRUE",FALSE,FALSE,FALSE
5,5.589545,3,7292,7284,1201.619636,45,3,"pxg6o4mv","t5lr4mdd","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,5.715388,3,7293,7289,1201.745479,45,3,"pxg6o4mv","t5lr4mdd","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,15.014416,3,7315,7300,1211.044507,40,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,15.120623,3,7316,7305,1211.150714,40,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,39.167388,3,7353,7326,1235.197479,30,3,"pxg6o4mv","clip87sg","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,39.791913,3,7357,7307,1235.822004,40,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,39.900135,3,7358,7349,1235.930226,40,3,"pxg6o4mv","n6lxy70t","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,60.034589,3,7380,7373,1256.06468,40,3,"pxg6o4mv","n6lxy70t","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,60.239112,3,7381,7302,1256.269203,45,3,"pxg6o4mv","t5lr4mdd","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,66.467171,3,7389,7365,1262.497262,35,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,101.541835,3,7427,7414,1297.571926,40,3,"pxg6o4mv","n6lxy70t","5587jeld","TRUE",FALSE,FALSE,FALSE
5,108.032298,3,7433,7423,1304.062389,49,3,"pxg6o4mv","bw76fsik","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,108.151183,3,7434,7330,1304.181274,50,3,"pxg6o4mv","yazwhthb","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,125.953941,3,7452,7412,1321.984032,35,3,"pxg6o4mv","n6lxy70t","d4faddo5","TRUE",FALSE,FALSE,FALSE
5,130.273778,3,7455,7398,1326.303869,34,3,"pxg6o4mv","9mn7gsez","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,131.5002,3,7460,7457,1327.530291,45,3,"pxg6o4mv","ol4pf25p","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,131.601067,3,7461,7444,1327.631158,50,3,"pxg6o4mv","yazwhthb","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,163.792836,3,7502,7486,1359.822927,50,3,"pxg6o4mv","d4faddo5","9mn7gsez","TRUE",FALSE,FALSE,FALSE
5,171.912227,3,7507,7504,1367.942318,43,3,"pxg6o4mv","n6lxy70t","d4faddo5","FALSE",FALSE,FALSE,FALSE
5,178.12729,3,7514,7509,1374.157381,50,3,"pxg6o4mv","clip87sg","d4faddo5","FALSE",FALSE,FALSE,FALSE
5,180.419599,3,7521,7511,1376.44969,50,3,"pxg6o4mv","clip87sg","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,180.54394,3,7522,7492,1376.574031,59,3,"pxg6o4mv","bw76fsik","bot-ETFMakerBot-90","FALSE",TRUE,FALSE,TRUE
5,188.750867,3,7532,7467,1384.780958,40,3,"pxg6o4mv","n6lxy70t","5587jeld","TRUE",FALSE,FALSE,FALSE
5,204.244185,3,7544,7361,1400.274276,31,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,233.383815,3,7577,7559,1429.413906,40,3,"pxg6o4mv","z3epr083","5587jeld","FALSE",FALSE,FALSE,FALSE
5,271.111342,3,7604,7600,1467.141433,38,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,275.562235,3,7607,7572,1471.592326,35,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,294.944622,3,7623,7400,1490.974713,20,3,"pxg6o4mv","guzatxae","at15rkxd","TRUE",FALSE,FALSE,FALSE
5,5.35829,4,7290,7287,1201.388381,150,3,"pxg6o4mv","z3epr083","bot-ETFMakerBot-90","TRUE",TRUE,FALSE,TRUE
5,14.772723,4,7313,7306,1210.802814,135,3,"pxg6o4mv","bot-ETFMakerBot-90","8s125wy4","FALSE",TRUE,TRUE,FALSE
5,39.544447,4,7355,7350,1235.574538,139,3,"pxg6o4mv","bot-ETFMakerBot-90","bw76fsik","FALSE",TRUE,TRUE,FALSE
5,59.800483,4,7378,7374,1255.830574,155,3,"pxg6o4mv","bot-ETFMakerBot-90","5587jeld","FALSE",TRUE,TRUE,FALSE
5,107.793367,4,7431,7424,1303.823458,158,3,"pxg6o4mv","bot-ETFMakerBot-90","yazwhthb","FALSE",TRUE,TRUE,FALSE
5,131.253849,4,7458,7447,1327.28394,160,3,"pxg6o4mv","z3epr083","bot-ETFMakerBot-90","TRUE",TRUE,FALSE,TRUE
5,180.20143,4,7519,7518,1376.231521,169,3,"pxg6o4mv","bot-ETFMakerBot-90","yazwhthb","FALSE",TRUE,TRUE,FALSE
5,184.417583,4,7528,7524,1380.447674,169,3,"pxg6o4mv","5587jeld","ol4pf25p","FALSE",FALSE,FALSE,FALSE
5,289.594899,4,7617,7594,1485.62499,175,3,"pxg6o4mv","ol4pf25p","guzatxae","FALSE",FALSE,FALSE,FALSE
5,294.425883,4,7622,7516,1490.455974,140,3,"pxg6o4mv","at15rkxd","guzatxae","TRUE",FALSE,FALSE,FALSE
6,12.607334,1,7651,7638,1508.430378,60,3,"pxg6o4mv","n6lxy70t","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,22.284803,1,7676,7667,1518.107847,50,3,"pxg6o4mv","9mn7gsez","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,29.514837,1,7685,7683,1525.337881,50,3,"pxg6o4mv","d4faddo5","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,34.182874,1,7695,7692,1530.005918,60,3,"pxg6o4mv","z3epr083","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,50.625827,1,7719,7716,1546.448871,59,3,"pxg6o4mv","9mn7gsez","t5lr4mdd","FALSE",FALSE,FALSE,FALSE
6,53.136446,1,7723,7721,1548.95949,55,3,"pxg6o4mv","n6lxy70t","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,62.654899,1,7741,7711,1558.477943,60,3,"pxg6o4mv","d4faddo5","94fzo5mk","FALSE",FALSE,FALSE,FALSE
6,77.26857,1,7753,7689,1573.091614,70,3,"pxg6o4mv","94fzo5mk","d4faddo5","FALSE",FALSE,FALSE,FALSE
6,83.236935,1,7758,7746,1579.059979,70,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,87.639276,1,7769,7765,1583.46232,60,3,"pxg6o4mv","clip87sg","t5lr4mdd","FALSE",FALSE,FALSE,FALSE
6,89.825226,1,7773,7768,1585.64827,60,3,"pxg6o4mv","clip87sg","t5lr4mdd","FALSE",FALSE,FALSE,FALSE
6,124.217234,1,7806,7776,1620.040278,57,3,"pxg6o4mv","n6lxy70t","94fzo5mk","TRUE",FALSE,FALSE,FALSE
6,139.912878,1,7824,7815,1635.735922,65,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,141.027062,1,7829,7808,1636.850106,60,3,"pxg6o4mv","d4faddo5","z3epr083","TRUE",FALSE,FALSE,FALSE
6,170.44941,1,7849,7833,1666.272454,59,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,191.266446,1,7864,7762,1687.08949,56,3,"pxg6o4mv","n6lxy70t","n6lxy70t","TRUE",FALSE,FALSE,FALSE
6,208.461469,1,7875,7866,1704.284513,65,3,"pxg6o4mv","z3epr083","94fzo5mk","FALSE",FALSE,FALSE,FALSE
6,214.367731,1,7880,7877,1710.190775,65,3,"pxg6o4mv","ol4pf25p","94fzo5mk","FALSE",FALSE,FALSE,FALSE
6,224.056753,1,7890,7853,1719.879797,68,3,"pxg6o4mv","8s125wy4","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,241.221069,1,7908,7898,1737.044113,70,3,"pxg6o4mv","yazwhthb","n6lxy70t","TRUE",FALSE,FALSE,FALSE
6,245.933581,1,7912,7884,1741.756625,60,3,"pxg6o4mv","clip87sg","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,263.323565,1,7922,7904,1759.146609,60,3,"pxg6o4mv","clip87sg","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,269.472856,1,7927,7917,1765.2959,59,3,"pxg6o4mv","9mn7gsez","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,288.758186,1,7940,7872,1784.58123,56,3,"pxg6o4mv","9mn7gsez","ol4pf25p","TRUE",FALSE,FALSE,FALSE
6,294.567609,1,7947,7874,1790.390653,55,3,"pxg6o4mv","n6lxy70t","ol4pf25p","TRUE",FALSE,FALSE,FALSE
6,49.198954,2,7718,7715,1545.021998,30,3,"pxg6o4mv","clip87sg","z3epr083","TRUE",FALSE,FALSE,FALSE
6,80.836237,2,7755,7740,1576.659281,34,3,"pxg6o4mv","n6lxy70t","at15rkxd","FALSE",FALSE,FALSE,FALSE
6,82.137954,2,7756,7736,1577.960998,30,3,"pxg6o4mv","8s125wy4","yazwhthb","TRUE",FALSE,FALSE,FALSE
6,85.008004,2,7767,7706,1580.831048,35,3,"pxg6o4mv","yazwhthb","5587jeld","FALSE",FALSE,FALSE,FALSE
6,111.515143,2,7794,7789,1607.338187,31,3,"pxg6o4mv","9mn7gsez","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,142.371524,2,7832,7779,1638.194568,30,3,"pxg6o4mv","clip87sg","yazwhthb","TRUE",FALSE,FALSE,FALSE
6,151.972739,2,7838,7802,1647.795783,33,3,"pxg6o4mv","bw76fsik","d4faddo5","FALSE",FALSE,FALSE,FALSE
6,163.259233,2,7846,7791,1659.082277,34,3,"pxg6o4mv","t5lr4mdd","d4faddo5","FALSE",FALSE,FALSE,FALSE
6,173.304972,2,7855,7848,1669.128016,34,3,"pxg6o4mv","n6lxy70t","d4faddo5","FALSE",FALSE,FALSE,FALSE
6,193.805623,2,7868,7857,1689.628667,33,3,"pxg6o4mv","bw76fsik","5587jeld","FALSE",FALSE,FALSE,FALSE
6,264.05098,2,7924,7915,1759.874024,38,3,"pxg6o4mv","5587jeld","94fzo5mk","FALSE",FALSE,FALSE,FALSE
6,267.908476,2,7926,7925,1763.73152,35,3,"pxg6o4mv","ol4pf25p","94fzo5mk","FALSE",FALSE,FALSE,FALSE
6,296.799465,2,7952,7943,1792.622509,34,3,"pxg6o4mv","n6lxy70t","94fzo5mk","FALSE",FALSE,FALSE,FALSE
6,12.745872,3,7652,7647,1508.568916,45,3,"pxg6o4mv","t5lr4mdd","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,12.881372,3,7653,7649,1508.704416,45,3,"pxg6o4mv","t5lr4mdd","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,29.620666,3,7686,7656,1525.44371,45,3,"pxg6o4mv","t5lr4mdd","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,29.748553,3,7687,7658,1525.571597,45,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,34.445048,3,7696,7660,1530.268092,45,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,34.54735,3,7697,7663,1530.370394,45,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,53.272093,3,7724,7679,1549.095137,45,3,"pxg6o4mv","n6lxy70t","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,53.3974,3,7725,7702,1549.220444,50,3,"pxg6o4mv","n6lxy70t","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,75.323077,3,7750,7728,1571.146121,30,3,"pxg6o4mv","clip87sg","5587jeld","TRUE",FALSE,FALSE,FALSE
6,83.335158,3,7759,7743,1579.158202,50,3,"pxg6o4mv","yazwhthb","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,83.434103,3,7760,7747,1579.257147,50,3,"pxg6o4mv","n6lxy70t","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,132.518133,3,7818,7812,1628.341177,41,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,140.024579,3,7825,7822,1635.847623,49,3,"pxg6o4mv","bw76fsik","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,140.13968,3,7826,7804,1635.962724,50,3,"pxg6o4mv","z3epr083","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,170.902766,3,7851,7844,1666.72581,50,3,"pxg6o4mv","n6lxy70t","ol4pf25p","TRUE",FALSE,FALSE,FALSE
6,179.48717,3,7859,7835,1675.310214,41,3,"pxg6o4mv","n6lxy70t","5587jeld","TRUE",FALSE,FALSE,FALSE
6,197.540917,3,7870,7800,1693.363961,35,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
6,224.172201,3,7891,7888,1719.995245,44,3,"pxg6o4mv","bw76fsik","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,224.412399,3,7892,7882,1720.235443,45,3,"pxg6o4mv","yazwhthb","bot-ETFMakerBot-91","FALSE",TRUE,FALSE,TRUE
6,282.899249,3,7935,7895,1778.722293,48,3,"pxg6o4mv","n6lxy70t","5587jeld","TRUE",FALSE,FALSE,FALSE
6,12.4609,4,7650,7645,1508.283944,150,3,"pxg6o4mv","clip87sg","bot-ETFMakerBot-91","TRUE",TRUE,FALSE,TRUE
6,29.317602,4,7684,7673,1525.140646,150,3,"pxg6o4mv","yazwhthb","bot-ETFMakerBot-91","TRUE",TRUE,FALSE,TRUE
6,34.075696,4,7694,7693,1529.89874,150,3,"pxg6o4mv","bot-ETFMakerBot-91","ol4pf25p","FALSE",TRUE,TRUE,FALSE
6,53.018433,4,7722,7701,1548.841477,150,3,"pxg6o4mv","8s125wy4","bot-ETFMakerBot-91","TRUE",TRUE,FALSE,TRUE
6,83.126738,4,7757,7748,1578.949782,170,3,"pxg6o4mv","bot-ETFMakerBot-91","z3epr083","FALSE",TRUE,TRUE,FALSE
6,89.462634,4,7772,7754,1585.285678,170,3,"pxg6o4mv","ol4pf25p","guzatxae","FALSE",FALSE,FALSE,FALSE
6,139.808915,4,7823,7780,1635.631959,170,3,"pxg6o4mv","yazwhthb","bot-ETFMakerBot-91","TRUE",TRUE,FALSE,TRUE
6,179.990144,4,7861,7828,1675.813188,180,3,"pxg6o4mv","clip87sg","z3epr083","FALSE",FALSE,FALSE,FALSE
6,223.916792,4,7889,7837,1719.739836,170,3,"pxg6o4mv","at15rkxd","bot-ETFMakerBot-91","TRUE",TRUE,FALSE,TRUE
